person_id,tweet,intent
134770461,"guardians of the galaxy 2 - 9:50pm
call time tomorrow - 8:00am
good luck self",0
808716070672400385,Guardians of the Galaxy Vol. 2(2017): Funnier but has some pacing issues. Still one of the better superhero films.,0
198397048, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
1560161575, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
3483462495, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
97389037,I was not expecting Guardians of the Galaxy to make me cry.,0
82583277,Watching Guardians of the Galaxy Vol. 2 (with Nadya and Asmoro at Cinema XXI) — https://t.co/OG9oXGhXbn,0
728377891717844992,Seeing Guardians of the Galaxy tonight and then a Raw live event on Friday! Woo!,0
844586780997275648,I'm so excited because I'm seeing guardians of the galaxy today so excited to see you @prattprattpratt,0
272085028,GUARDIANS OF THE GALAXY VOLUME 2 IS WELL GOOD MATES,0
2270846172," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
210313256, GUARDIANS OF THE GALAXY (2014) Director of Photography: Ben Davis | Director: James Gunn | + Hundreds of Digital VFX Ar…,0
320764774,Got my seat? Check. Popcorn? Check. Pepsi? Check. Guardians of the Galaxy 2 starts in 10 mins!,0
850544145353527296,guardians of the galaxy �,0
3026501080,"@mrmarvel191 @Guardians I'm looking forward to Guardians of the Galaxy Vol. 2 . Love the soundtrack, too! From my day. lol",0
22959562,Enjoyed Guardians of the Galaxy. Can't wait to get my hands on Awesome Mix Vol. 2 ��� https://t.co/48XdP2Ydo1,0
305637420,Guardians of the Galaxy vol.2 sneak peek https://t.co/IoRdUrVeag,0
851668228598145025,these are literally minutes apart what the fuCk- I watched guardians of the galaxy earlier and I wasn't disappointe… https://t.co/eV0lNvoKi5,0
804533006," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
54293317, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
240903363, Seriously considering a solo cinema trip to see Guardians Of The Galaxy 2.,0
775355935011340292, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
148425442,After a week of being housebound it hauling my arse out of my Mickey jammies &amp; going to watch Guardians of the Galaxy part 2 #betterbegood,0
70034875,Watching Guardians of the Galaxy Vol. 2 (with Ratna) — https://t.co/aKQsmY53UF,0
210823231, LOL @prattprattpratt gave us a Guardians of the Galaxy Vol. 2 Easter egg! #GotGVol2 #GotGVol2Event https://t.co/q2J7gD…,0
272215586, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
3051839983,"Guardians of the Galaxy Vol. 2 Extended Big Game
 �https://t.co/ZnbfzE4bsv https://t.co/bPkSSt6W4b",0
139681260,Ganda ng guardians of the galaxy vol 2. �❤️,0
119105681," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
225046843,I went to watch Guardians of the Galaxy Vol. 2 alone and it was an experience.,0
797204338519183361," Change of plans, @cheekanzoop is starting episode one of Guardians of the Galaxy right now! Come watch! https://t.co/M…",0
748573732021624832,About to watch Guardians of the Galaxy. Yayayaya.,0
79245421, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
4201624642," Change of plans, @cheekanzoop is starting episode one of Guardians of the Galaxy right now! Come watch! https://t.co/M…",0
240232652,guardians of the galaxy fkin lit,0
1116960679,Memes:Fresh Funny Guardians of the Galaxy Memes &amp; Jokes Book Collection 2017 - Pokemon Memes Free...: ￥438 https://t.co/Pwgpru4Tda,0
203034575,Watching Guardians of the Galaxy Vol. 2 (with Muhammad Taufik at CGV Focal Point) — https://t.co/Ku73t6W4Af,0
2172476757,"going to see guardians of the galaxy vol. 2 today, i'm so excited :)",0
415012178," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
88919722,"Watching Guardians of the Galaxy Vol. 2 (with Dwitanisa, Aziz, and Dewi at @cinema21) — https://t.co/fMLTCGZdK9",0
1537743781,guardians of the galaxy vol. 2 ✔,0
99860559,Just watched Guardians of the Galaxy Vol. 2! Sobrang kwela!! ����,0
2853275744, Everything you want to know about Disneyland's new Guardians of the Galaxy ride https://t.co/sAIKiZQG2k https://t.co/C3f…,0
1370818364," Finally saw Guardians of the Galaxy in preparation for Vol. 2

Mannn that was good �",0
352545907,Time to watch some Guardians of the Galaxy 2 (@ Cineworld for Guardians of the Galaxy Vol. 2) https://t.co/LV26IIVQlT,0
786986791370760192," Finally saw Guardians of the Galaxy in preparation for Vol. 2

Mannn that was good �",0
3812787073, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
583557329,"Guardians of the galaxy, done!",0
290991870,Watching Guardians of the Galaxy Vol. 2 — https://t.co/W1P8avTbRK,0
422729853,How good is guardians of the galaxy 2 though,0
2274287654,guardians of the galaxy vol. 2 is so fucking good,0
889048640, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
289385238,Watching Guardians of the Galaxy Vol. 2 (at @cgvblitz) — https://t.co/ywTszBToLa,0
1677084859,Impulse-watching Guardians of the Galaxy in a bit. So much for saving money. �,0
385964869,I liked a @YouTube video https://t.co/MjtpHEfoKD Guardians of the Galaxy : Awesome Mix Vol. 2 ( Guardians of the Galaxy Soundtrack ),0
2475109602," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
467522597, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
254086985,Guardians of the Galaxy Vol. 2 nailed it! Solid! Favorite Marvel film ko na to! :D,0
314944626,#10: Guardians of the Galaxy Vol. 2 [Blu-ray] [2017] https://t.co/sdfe1MywXi,0
801996962572533760,Guardians of the Galaxy vol. 2 �,0
846540558067740676,Who wants to watch Guardians of the Galaxy v.2 with me? Excited af,0
40642908, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
2360654954,Guardians of the Galaxy Volume 2 #nw,0
600180459,watched guardians of the galaxy,0
599728393, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
153169505, LOL @prattprattpratt gave us a Guardians of the Galaxy Vol. 2 Easter egg! #GotGVol2 #GotGVol2Event https://t.co/q2J7gD…,0
91361862,Watching Guardians of the Galaxy Vol. 2 (with Joanne Victorine at @cinema21) — https://t.co/uBoypNvGoG,0
230670732,Watching Guardians of the Galaxy Vol. 2 (with Rendy at @cinema21) — https://t.co/heSf1IvE1x,0
264582329,"Watching Guardians of the Galaxy Vol. 2 (with ade, Peta, and Dendhi at @cinema21) — https://t.co/YQNxukWl0N",0
1250601018," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
499716362,Dang the Guardians of the Galaxy soundtrack was gr8,0
393912307,Guardians of the Galaxy 2 was SO Good.,0
79940978,Guardians of the Galaxy Vol. 2! Movie date with my babies! ��� #WeAreGroot @ Gateway Dolby… https://t.co/SeESICw7MM,0
750800712," I'm amazed how much the end of Guardians of the Galaxy 2 has stuck with me, keep finding myself thinking about it, I'll have to…",0
327392704,"Watching Guardians of the Galaxy Vol. 2 (with Radyan, Thya, and 2 others at @cinema21) — https://t.co/Vd5gbDczX5",0
99894586,Watching Guardians of the Galaxy Vol. 2 — https://t.co/eaGL62e0Vj,0
1560170671,guardians of the galaxy ��,0
2845244745,I added a video to a @YouTube playlist https://t.co/cGehWe1PJt The Chain - Fleetwood Mac [Guardians of the Galaxy: Vol. 2] Official,0
47955412,"A super weekend (if a bit too packed) 
Friday night: guardians of the galaxy at the cinema
Saturday: triple... https://t.co/stQnA0PT5w",0
579919722,"""It's okay to be ugly because when someone loves you, they love you for who you are."" 

-Drax (Guardians of the Galaxy Vol. 2)",0
394347746, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
1372166497,"NEXT BLOCKBUSTER ON THE HORIZON by Russell &amp; Cissy

GUARDIANS OF THE GALAXY

Chris Pratt and his unique friends,... https://t.co/Iw8mpkSrlj",0
3122803055,Waiting another day to see Guardians of the Galaxy 2 stresses me out,0
28572492," Change of plans, @cheekanzoop is starting episode one of Guardians of the Galaxy right now! Come watch! https://t.co/M…",0
3383953114, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
744807416097693696,"Change of plans, @cheekanzoop is starting episode one of Guardians of the Galaxy right now! Come watch! https://t.co/MxNnUIooWR",0
1854165931," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
2313553266,Watching Guardians of the Galaxy Vol. 2 (at @cinema21) — https://t.co/7qimlHfED2,0
60234635,Watching Guardians of the Galaxy Vol. 2 (at @cinema21) — https://t.co/wTG1ryP474,0
224844031,Seriously considering a solo cinema trip to see Guardians Of The Galaxy 2.,0
795135867157442560,going to see guardians of the galaxy 2 now � https://t.co/SUpfAMg9uC,0
245196829,Guardians of The Galaxy Vol. 2 --- 10/10!!!!!!!!! :'),0
184910364,@dermotcasey Let me know about this Guardians of The Galaxy thing; I find this sitting down and suspending disbelief for 2 hours thing hard!,0
258429877," I'm amazed how much the end of Guardians of the Galaxy 2 has stuck with me, keep finding myself thinking about it, I'll have to…",0
824248563571920896,Chris Pratt - so cute!  Guardians of the Galaxy. great movie! ����,0
2606612448,Watching Guardians of the Galaxy Vol. 2 (with Nicko at @cinema21) — https://t.co/CMhNoG5vFK,0
539055317, Everything you want to know about Disneyland's new Guardians of the Galaxy ride https://t.co/sAIKiZQG2k https://t.co/C3f…,0
1854165931, Guardians of the Galaxy Vol 2 is the best hangover cure ever in the history of the universe and I can now live happily e…,0
746352776511262721,Review Film “Guardians of The Galaxy Vol. 2” https://t.co/l0uZooy4aO https://t.co/DYl7p6XoaC,0
985495087, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
119778625, #ArtOfTheDay: 'Guardians Of The Galaxy' by @Cakes_Comics https://t.co/pcypaFQTy6 https://t.co/AuQuxuYDmq,0
429972023,I liked a @YouTube video https://t.co/SVGW4jEnx7 CRAZY AF BOSS BATTLE | Guardians of the Galaxy #2,0
251356051,Guardians of the galaxy 2 was class ��,0
820069529548103681, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
81879147,"Baby Groot is ❤❤❤
#MarvelCinematicUniverse — watching Guardians of the Galaxy Vol. 2",0
130276891,"So Guardians of the Galaxy 2 was yes AS BRILLIANT as the first and the exact slice of clever, funny, moving, colourful joy I needed ♡",0
56720527, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
922245991,guardians of the galaxy 2 has like 4 endcredit scenes,0
846728001131859968,IM WATCHING GUARDIANS OF THE GALAXY TODAY also good morning,0
29466263,"Less than a week until Guardians of the Galaxy 2. Can't wait. The last MCU film we got disappointed me, think this will be better.",0
21335156," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
89865503, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
2847604890, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
20188249," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
35628214," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
761212693642616832,"Less than a week until Guardians of the Galaxy 2. Can't wait. The last MCU film we got disappointed me, think this will be better.",0
328996485,Watching Guardians of the Galaxy Vol. 2 (at Lombok Epicentrum Mall XXI) — https://t.co/nY330k33PH,0
411983389,Guardians of the Galaxy Contest https://t.co/Yt0traz5rb,0
2976908908," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
304284672, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
396820830,Should I go watch Guardians of the Galaxy today?,0
478345781,Watching Guardians of the Galaxy — https://t.co/1lqav9X9Nl,0
24848469, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
14165326,Guardians of the galaxy 2 was brilliant and a problem with the IMAX that I didn't even notice meant we got free vouchers for another trip,0
289220961,Watching Guardians of the Galaxy Vol. 2 (with Ichsan and Sundari  at @cinema21) — https://t.co/A8kCiwVHOh,0
221642876,guardians of the galaxy vol. 2 was epic!! especially the pac man part� 9/10!,0
2845244745,I added a video to a @YouTube playlist https://t.co/UpmpSF2Jnn Brandy You're A Fine Girl - Looking Glass [Guardians of the Galaxy:,0
933508134,Too many emotions in Guardians of the Galaxy Vol. 2. Ending sedih gila babi.,0
2509178449,"Sleight, Guardians of the Galaxy, n that movie Everything https://t.co/AAXxqTloqi",0
3107795831,"bless the creators of guardians of the galaxy all volumes, it finally got me to watch marvel movies",0
2461777454,Last day of April well spent with Guardians of the Galaxy Vol. 2. https://t.co/TVxF7XGg7R,0
105896149,"watching Guardians of the Galaxy Vol. 2 at Odeon, the Galleria. https://t.co/ViPqPc0JTQ",0
365490265, Beginning tomorrow The Crapbox is going DAILY! to bring you the history of THE GUARDIANS OF THE GALAXY! #IamGroot #Guardi…,0
382175216," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
115386197,"This one that guardians of the Galaxy Vol 2 as shit, should I worry about Justice League?",0
2995964007, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
6297382,@draziraphale Will do that later also have a few other links for you as well (Guardians of The Galaxy first tho),0
823299728116957184,"Watching Guardians of the Galaxy with my love with the baby asleep on my chest, best way to spend a Sunday�",0
398236147, When you realise Guardians of the Galaxy Vol. 2 lands in 5 DAYS! #GotGVol2 https://t.co/dmtlGfRVEm,0
543243956,Guardians of the galaxy kinda day �,0
1249345514,Gamora and Peter||Guardians of the Galaxy https://t.co/2QN6t08qWX,0
852586687922413568, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
564345735," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
20654865," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
822915943,Watching Guardians of the Galaxy Vol. 2 (at @cinemaxxtheater) — https://t.co/554nlDudJk,0
98796236,Guardians of the Galaxy Vol. 2  ��,0
52770582,Guardians Of The Galaxy Volume 2. BEST opening scene In a movie EVER! @Marvel @MarvelUK #GotGVol2 #AwesomeMixVol2 #IamGroot #Marvel,0
953795539,Guardians of the Galaxy 2: L I T,0
259633825,Watching Guardians of the Galaxy Vol. 2 (with Eky) — https://t.co/Zbufq8GNFt,0
610199314,Watching Guardians of the Galaxy Vol. 2 (with Cintya Puput Zulaida at @cgvblitz) — https://t.co/oe9aIryWXK,0
254967469,Watching Guardians of the Galaxy Vol. 2 (at XXI Pejaten Village) — https://t.co/HPxod61yQh,0
173278900, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
225306098," Watch Guardians of the Galaxy Vol. 2, they said. It's a funny movie, they said. LIARS!!!�������",0
359959942,@ShawnaLeneeShow Every now and then do u get time to see movies? I just got home from seeing Guardians of the Galaxy vol.2.,0
820221707591897088,guardians of the galaxy �✨,0
313854422,WATCHED GUARDIANS OF THE GALAXY ☺️,0
116628336,Watching Guardians of the Galaxy Vol. 2 (with Handi) — https://t.co/Hi6hBlGyyT,0
832570104592281600,"FIVE WORDS
GUARDIANS OF THE GALAXY 2",0
85214812, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
3903845116,I'm seeing guardians of the galaxy 2 later so that's something,0
2964218092, EPISODE 13 :  Guardians of the Galaxy Marathon with viewers https://t.co/I5rPSWbDvm,0
1278874788,Time to see Guardians of the Galaxy Vol 2.  No it's not out in the US (Marvel films typically come out first in the UK),0
709694846789754881,I've just posted a new blog: Iron Man Joins The Guardians Of The Galaxy (Guardians of The Galaxy Vol 1: Cosmic Ave… https://t.co/5zatbIqcmR,0
321484411,guardians of the galaxy 2! https://t.co/QcMZ6Qqrhe,0
80355027,Watching Guardians of the Galaxy Vol. 2 (with Annisa and Prisca) — https://t.co/9FkrJVdJxt,0
541836127,is it just me or does chris pratt's side burns in guardians of the galaxy 2 look like contour lines,0
2400670283, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
2557198724,"Meh wanna watch Guardians of the galaxy vol.2 :(
NO MONEHHHHH",0
1303126050,Guardians of the Galaxy v.2 10/10✔️✔️✔️ https://t.co/Xz3pCbJddA,0
63383835,Watching Guardians of the Galaxy Vol. 2 (at @kotakasablanka) — https://t.co/F2CCdvhWU6,0
35703570,Watching Guardians of the Galaxy Vol. 2 (at @cgv_id) — https://t.co/aod7eGRnDj,0
2905362416,I liked a @YouTube video https://t.co/OAwVLEgbMR THE GUARDIANS OF THE GALAXY Gameplay Walkthrough/Telltale Series/EPISODE 1,0
448604710, So excited for Guardians of the Galaxy 2 https://t.co/KSGwQboN0E,0
108576891,6/25 �� The Guardians of the Galaxy Volume 2,0
51592727, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
858169958399979520, Guardians of the Galaxy: Zoe Saldana Shares Gamora Makeup Timelapse Video - https://t.co/YF1QMOVji5 https://t.co/taMKVBytht,0
477320479,guardians of the galaxy was a draggy trip,0
2893101167, Everything you want to know about Disneyland's new Guardians of the Galaxy ride https://t.co/sAIKiZQG2k https://t.co/C3f…,0
27449834, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
1411065529,i cant believe guardians of the galaxy and their adopted son groot saved my life,0
3267098443,Guardians of the Galaxy : Awesome Mix Vol. 2 ( Guardians of the Galaxy S... https://t.co/XlU9X1vWNB via @YouTube,0
746811108,Guardians of the Galaxy Vol. 2 was lit �,0
2976705089," Don't miss out on The Guardians of the galaxy #3
#guardiansofthegalaxy #gaming #rt #ps4 #concours #twitch #SORTEO #vid…",0
595062236," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
726212061865369600, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
199493929,"https://t.co/PkH0gHuZmN ""It’s funnier than most films, but not as funny as the first one."" ~ yes, this is what I was thinking.",0
1494610531,"DW, guardians of the galaxy vol.2  �",0
2845244745,I added a video to a @YouTube playlist https://t.co/wCZSYTH8f2 Southern Lights - Glen Campbell [Guardians of the Galaxy: Vol 2],0
129262130,Guardians of the Galaxy: Zoe Saldana Shares Gamora Makeup Timelapse Video https://t.co/MJURVfY7Xe,0
205788851," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
777859102898790400, Everything you want to know about Disneyland's new Guardians of the Galaxy ride https://t.co/sAIKiZQG2k https://t.co/C3f…,0
599798507,Watching Guardians of the Galaxy Vol. 2 (with Filma) — https://t.co/qMNcRIcvy3,0
467586066," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
727838498737160193,sHET IM HYPED FOR PART 3 OF GUARDIANS OF THE GALAXY ITS SUCH A GOOD MOVIE YALL,0
562304003,@SimmerNick Love u xx we had about 90 people come in to see guardians of the galaxy 2 and I served them ALL,0
4916454239, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
2236570357,"Guardians of the Galaxy The Telltale Series Episode 1 Review Buy, ( Read Descripton ): https://t.co/kzAhxQ6NUS przez @YouTube",0
229392101, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
3298621095, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
1402537105," Having a Sunday afternoon mix with @craig_connelly before cinema later to watch Guardians of The Galaxy. �

����‍♂️��",0
20711345,"Just sobbed through Guardians of the Galaxy Vol2, absolutely brilliant, far surpasses the first one.",0
3023760792,EPISODE 13 :  Guardians of the Galaxy Marathon with viewers https://t.co/I5rPSWbDvm,0
2335876868,Watching Guardians of the Galaxy Vol. 2 (with Chychyl at @cinema21) — https://t.co/rEPKUHM1LH,0
2830059456,seeing guardians of the galaxy volume 2 again today n im buzzinggg,0
376264714,#10: Guardians of the Galaxy Vol. 2 [Blu-ray]: Guardians of the Galaxy Vol. 2 [Blu-ray] Alterseinstufung:… https://t.co/S5qHXHMc2p,0
2525524078,"Check out the #OST of Guardians of the Galaxy, Vol. 2 https://t.co/j1U09XT4BM #GotGVol2 #soundtracks",0
306488907," ""It's okay to be ugly because when someone loves you, they love you for who you are.""

-Guardians of the Galaxy Vol. 2",0
97287557,Guardians of the Galaxy Vol. 2 (2017): snakey_b rated this 7. https://t.co/aaFBkakWak,0
2458562816," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
16211434,Everything you want to know about Disneyland's new Guardians of the Galaxy ride https://t.co/sAIKiZQG2k https://t.co/C3fHIAoegz,0
2914257787,"Episode 13: Galactic Guardians and Pork Pies - Guardians of the Galaxy Vol. 2 is back, with more tunes and... https://t.co/NGq0K6zU0z",0
961580768, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
41700592,Happy Guardians of the Galaxy Week Everyone! https://t.co/gy09euJIzc,0
532386807,"Guardians of the galaxy vol. 2... Watch jud niyo guys, its something else mannn",0
708476209,Listening to Guardians of The Galaxy Vol. 2 soundtrack captures the feeling of the time when it was produced. It's indeed a awesome mix!,0
826032058141011968,Guardians of the galaxy ❤,0
2823424652," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
3791161041,"Marvel's Guardians of the Galaxy: The Telltale Series, Episode 1: Tangled Up in Blue Review
https://t.co/qI6wgkipP1",0
2456407874, Guardians of the Galaxy Vol 2 thoughts: Starlord's dad is the biggest playboy in the Universe,0
922245991,GUARDIANS OF THE GALAXY VOL 2 IS GREAT,0
77503591,I'm spending my day in bed watching anime before we see Guardians of the Galaxy Vol 2 ☁️�✨ https://t.co/JGU2vc67p5,0
1292638368,"I liked a @YouTube video https://t.co/dCyAXGmvXZ Telltale: Guardians of the Galaxy - Episode 1 ""Tangled up in Blue"" Complete Gameplay",0
19429291," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
10943752, Bendis' Guardians of the Galaxy Is Like a Love Letter to DC's JLI https://t.co/C3D3eBGgcU https://t.co/AiYD6gOw5i,0
595183774,So tomorrow is the day to see Guardians of the Galaxy Vol. 2! Review of the movie coming May 2! #GotGVol2 #GuardiansoftheGalaxyVol2,0
1576717064,Guardians of the Galaxy vol 2 is hilarious. Oh man. Great movie,0
860109642,"Ay let's not forget Guardians of the Galaxy: Vol.2!!! Lmaoo sooo looking forward to that one too. ""I am Groot"" lol",0
1714334696,who thought guardians of the galaxy 2 would be such a tear jerker :(((,0
773564188220334080," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
433986412,Taserface lols ��� now watching Guardians of the Galaxy,0
833906799665229824,Guardians of the Galaxy Vol. 2 was f��ing great!,0
552689156," Watch Guardians of the Galaxy Vol. 2, they said. It's a funny movie, they said. LIARS!!!�������",0
101661689,MU: Guardians of the Galaxy #1 - $32 https://t.co/6VaQdqnPkG,0
100198993,Loved Guardians of the galaxy vol 2 . V funny.,0
830561295929921536,Guardians Of The Galaxy Vol 2 Review: 10 Best Moments https://t.co/Qy1syfyzj9 Can't wait to watch it ☺️☺️ https://t.co/184zFN6sbP,0
495639093," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
363032016," Critics are calling Guardians of the Galaxy Vol.2 ""Epic"" and ""Action-Packed!""
Tag who you're taking to see the movie in thea…",0
20068608,"Another Guardians of the Galaxy film, another day boycotting @RitzyCinema and using living wage paying @CurzonCinemas. @RitzyLivingWage.",0
2324143752, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
19991617, I'm already trying to imagine how they'll revamp this into a Guardians of the Galaxy park as quickly/cheaply as possible. https…,0
352476046,Anyone in Angel want a ticket to Guardians of the Galaxy 2 starting 14:20?? Have to sit with me! � #Islington #GuardiansoftheGalaxyVol2,0
625440483,If you didn't love the first guardians of the galaxy and care about the characters you won't like the second one,0
822758232867246080,I love Guardians of the Galaxy 2!,0
23504103,Guardians of the Galaxy 2 was sick... �� #GotGVol2,0
2845244745,I added a video to a @YouTube playlist https://t.co/mJDRvh5smT Father &amp; Son - Cat Stevens [Guardians of the Galaxy: Vol. 2] Official,0
822682105566011393,@softhyunn GUARDIANS OF THE GALAXY VOL.2?!??,0
2251152508,"Having a Sunday afternoon mix with @craig_connelly before cinema later to watch Guardians of The Galaxy. �

����‍♂️��",0
356552264,I wonder how many of the people booing Hollywood celebrities at 45's rally last night will see Guardians of the Galaxy Vol. 2 next weekend.,0
133627135, This is what the critics think of #GoTGVol2. https://t.co/xwK1dfQ6Zs,0
80381024, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
817637769816084480,Guardians of the Galaxy �,0
889387082, Kevin Feige Explains Stan Lee’s Cameo In ‘Guardians Of The Galaxy Vol. 2’ https://t.co/uTN9Wey5za https://t.co/pm8JjlR…,0
827126168, Guardians of the Galaxy Vol 2 thoughts: Starlord's dad is the biggest playboy in the Universe,0
2695903112, RT &amp; follow @OriginalFunko for the chance to win TEN Guardians of the Galaxy Pint Size Heroes! https://t.co/E5q63QyBpL,0
3244297153,Guardians of the Galaxy Vol. 2 is ����,0
79441326,Guardians of the Galaxy Vol. 2 got me all soft...especially for this floof #GuardiansoftheGalaxyVol2 https://t.co/rUxy2hNCQE,0
767167917674889216,Chris Pratt Leads His ‘Family’ in 'Guardians of the Galaxy Vol. 2' Behind-the-Scenes Featurette… https://t.co/OmNrGHD9fe,0
216061744," [at the movies]
""Guardians of the Galaxy 2, finally. Excited!""
[Neil Degrasse Tyson sits next to me &amp; cracks knuckles]…",0
197429319,@popcornshed #bankholidayweekend Looks like it's going to be movie weather #ShedSharingSunday #Competition First up… https://t.co/VTvXvpcJ7z,0
