person_id,tweet,intent
824558154663022596,"Stars at the closed screening of Disney's movie ""Pirates of the Caribbean: Dead Men Do not Tell a Fairy Tale"" | C... https://t.co/GcsACHnenq",0
204577985,It's pretty crazy how Pirates of the Caribbean is the best movie ever made,0
857314108911308801,"The prez be sounding like that parrot in Pirates of the Caribbean... 

EEEEEEEEK! ABANDON SHIP ! 

#murica #trump #trump100days",0
2248178815, I'm soooo excited for the new pirates of the Caribbean �,0
773468276684836865, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
2314395320,@realdepp Pirates of the Caribbean,0
3152393962," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
815616484059873280,Pirates of the Caribbean: Dead Men Tell No Tales https://t.co/G8dDIsbaCh https://t.co/EPbnTpo72E,0
3152393962," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
1425211441, #KeiraKnightley hasn't aged a day! Watch the stunning actress in the brand new trailer for #PiratesoftheCaribbean5 → https:…,0
2798616144,Lord of the Rings and Pirates of the Caribbean actor Orlando... #OrlandoBloom https://t.co/Hz45Kjwe0B,0
81328323,Two new TV spots for Pirates of the Caribbean: Dead Men Tell No Tales sail online https://t.co/4iVsWyYhcg https://t.co/dCecSbYdK4,0
1425211441, Kiera Knightely and Orlando Bloom both return for Pirates of the carribean 5 https://t.co/5xFcNBfgFI #piratesofthecaribbean…,0
1425211441," #PiratesOfTheCaribbean5
 Trailer Confirms Keira Knightleys Return https://t.co/EFSR4LZYST https://t.co/iC9E78bJsz",0
781561226803445760," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
3439629352," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
67474365, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
823944925695934466," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
1724848860," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
4880329048,"""What is this scary ass movie?""
""This is pirates of the Caribbean...""",0
1724848860," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
44476533," ""He won't pick me. I wouldn't pick me."" when pirates of the freaking caribbean hits you in the wine-infused feels",0
831917829041582080," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
831917829041582080," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
296820044,The moment u walk past the movie theatre &amp; you see the trailer of the new Pirates of the Caribbean movie!,0
412706250,pirates of the caribbean,0
3091398450, I haven't seen any of the Pirates of Caribbean movies�,0
2642840762, I love Pirates of the Caribbean,0
851183287682961409," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
3439629352," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
230777547, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
2506035902,I haven't seen any of the Pirates of Caribbean movies�,0
190274728, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
472579239,@therealbradg @talkhoops B/c you chose Pirates of the Caribbean over it. I have a list of absolutely horrendous and… https://t.co/TBJvqcMnNW,0
278151208,everyone please stop tweeting the pirates of the caribbean movie with penelope cruz is on,0
2957857209, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
3245781530, Johnny Depp Brings Captain #JackSparrow to Life Aboard #Disneyland's PiratesOfTheCaribbean https://t.co/2kiqa5a545 https://…,0
850432552095580160,Revisit the History of the Pirates of the Caribbean Franchise https://t.co/pu5VZtLgnc https://t.co/Fczv7YUODj,0
3184451370, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
472579239,"@Jawnikowski @therealbradg @HoniAhm (In all honesty, I like Pirates of the Caribbean but I just got tired of it after seeing it so much)",0
559269363,Man Pirates of the Caribbean is wild,0
809870366613131264,Pirates of the Caribbean: Four-Movie Collection [Blu-ray] Rated:  PG-13   |   Format: Blu-ray https://t.co/wiry7Z8of9,0
1358188807, JOHNNY DEPP WAS ON PIRATES OF THE CARIBBEAN WHILE I WAS ON IT AND IM SCREAMING https://t.co/OsVRL8pmn7,0
2241585337,I liked a @YouTube video https://t.co/0ZeHtZd2fg HIT OR MISS? LORAC Pirates of the Caribbean Collection,0
717652156631949312,Captain Jack Sparrow skull ring https://t.co/8s6Noxn7N0 #filmjewelry #superheroes #lothr #batman #superman #hobbit #starwars #wow,0
4407463220, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
112224196," ""He won't pick me. I wouldn't pick me."" when pirates of the freaking caribbean hits you in the wine-infused feels",0
129829479, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
29882058," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
1101584844,‘Pirates of the Caribbean: Dead Men Tell No Tales’ ((Trailer)) - https://t.co/V8CQdjfWxg https://t.co/k4BMQubCA6,0
29882058," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
112180643, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
112180643, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
839033035425206273, Apparently there's a new Pirates of the Caribbean movie out next month.,0
1105053198, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
3065763334, That’s might be the mermaid we talked about during lecture—“Pirates of the Caribbean” https://t.co/Cue3x7C7re,0
82735762,Pirates of the Caribbean theme song gets me lit!! ��,0
198497403, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
2798616144,Lord of the Rings and Pirates of the Caribbean actor Orlando... #OrlandoBloom https://t.co/ZEt9mizwOG #orlandobloom,0
1663145190,"@movielog69 @thomas_violence Because everyone has been ranting and raving about that aspect. In reality, even pirat… https://t.co/wYHwL4Pydl",0
3125332545, Pirates of the Caribbean - At World's End - Up Is Down Scene https://t.co/wBcXfsgfQw,0
20965247, Have you seen the new #PiratesOfTheCaribbeanDeadMenTellNoTales trailer &amp; poster? #PiratesoftheCaribbean #piratesLife htt…,0
152966327, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
1331621107,Pirates of the Caribbean marathon ��,0
3053564839, That’s might be the mermaid we talked about during lecture—“Pirates of the Caribbean” https://t.co/Cue3x7C7re,0
200447777, @ConneeStardust @Lisa_Opie Omg I want a girls night watching pirates of the Caribbean and playing with makeup ��,0
4008232033,"Pirates of the Caribbean At World's End Nintendo DS 2007 New / Mint Condition https://t.co/Ejhmtz4SQd #ebay #gamer #gaming #games

— LastC…",0
123026885, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
123706482,High eatin crabs watchin pirates of the Caribbean,0
768960487,❤❤#Entertainment #JohnnyDepp PIRATES OF THE CARIBBEAN #AutographED PHOTO NICE SIGNATURE 10X15 #19 #Auction #BestBuy… https://t.co/xaDRMw0t5U,0
446848034," Me: they should just stop making Pirates of the Caribbean sequels 

*sees new trailer for pirates movie

Me: OM Goodness! L…",0
1411493725, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
274897586, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
839029883506315264, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
745057243,bakit pirates of the caribbean? pwede namang pirates of the mediterranean :(((,0
180870341,PIRATES OF THE CARIBBEAN 5 Trailer # 2 (2017) https://t.co/HQ0OsowhtH,0
3384097571, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
2566711298,PIRATES OF THE CARIBBEAN 5 Trailer # 2 (2017) https://t.co/0zm7KYpuBB https://t.co/CQRJkMGFzt,0
1000255548,I'm watching all the Pirates of the Caribbean movies when I get out of school before the new one comes out,0
591580925," Pirates of the Caribbean comes out the 26th..I will be the first in line at the premiere, and will push any kid out of my…",0
742952771964567553,"@kincaid323 @JoyAnnReid @MattAsherS #Republic clown dunking booth with Pixar, Pirates of the Caribbean And Captain… https://t.co/JlC226lWo3",0
591118817, .@kScodders ain't afraid of no ghosts... �☠️check out this new teaser for #PiratesOfTheCaribbeanDeadMenTellNoTales https://t…,0
788920328479178752, PIRATES OF THE CARIBBEAN: DEAD MEN TELL NO TALES soundtrack (music by @GeoffZanelli) to be released May 26: https://t.co…,0
559485516,#OrlandoBloom 2007 Disney Pirates Of The Caribbean Orlando Bloom as WILL TURNER #Poster Art Pin… https://t.co/iMLwxOc5EH,0
4766085980,Pirates of the Caribbean At World's End Nintendo DS 2007 New / Mint Condition  https://t.co/0iwwL3ZWK0 #ebay #gamer #gaming #games,0
1037218188,@UberFacts Keira knightley was only 17 in the first pirates of the Caribbean movie,0
4736611734, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
1623177408," Pirates of the Caribbean comes out the 26th..I will be the first in line at the premiere, and will push any kid out of my…",0
809055844755091456, More new Pirates of the Caribbean and Pirates of the Caribbean：Dead Men Tell No Tales Merchandise Arrivals HKDL https://…,0
4583281223,"� Johnny Depp brilliantly surprises Disneyland guests on Pirates of the Caribbean (April, 26)[x] https://t.co/NjYtEIpM8V",0
910608492, People sleep on the Pirates of the Caribbean movies,0
850637961834242048," Twitter: I can't believe we have a man who assaults women as president
Also Twitter: OMG Johnny Depp on Pirates of the Cari…",0
2883609809," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
2883609809," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
3251249247,"Pirates of the Caribbean: Dead Man's Chest (#dvd, 2006, Widescreen) https://t.co/20TQiESrTG",0
1644158672,People sleep on the Pirates of the Caribbean movies,0
2852619444, I can't wait for the new pirates of Caribbean movie,0
240573628, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
1070021250,Who has the 4th pirates of the Caribbean I kinda need it asap,0
620485042,Johnny Depp surprises guests in costume on 'Pirates of the Caribbean' ride - FOX 7 Austin https://t.co/IPOraC3jfK,0
1955361463,I liked a @YouTube video https://t.co/cBs4kNwjxj Johnny Depp surprises Disneyland guests as Jack Sparrow in Pirates of the Caribbean,0
47145360," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2174317992, Johnny Depp Crashed The 'Pirates Of The Caribbean' Ride At Disney Land And It Was Awesome https://t.co/g36ZY4mUKQ https://t.c…,0
901112094,I can't wait for the new pirates of Caribbean movie,0
1573884836, More new Pirates of the Caribbean and Pirates of the Caribbean：Dead Men Tell No Tales Merchandise Arrivals HKDL https://…,0
757144631217840128, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
4390434020, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
801860989, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
3316167828, I'm so excited for the new pirates of the Caribbean movie omg someone pls take me,0
712131219123666945,"""The problem is not the problem. The problem is your attitude about the problem."" -- Jack Sparrow (Pirates of the Caribbean)",0
763915530, More new Pirates of the Caribbean and Pirates of the Caribbean：Dead Men Tell No Tales Merchandise Arrivals HKDL https://…,0
3103581728, I'm so excited for the new pirates of the Caribbean movie omg someone pls take me,0
386344804,Internet has been down for 12 hours now. Watched all Pirates of the Caribbean movies. Debating on making a blanket fort. #help,0
237406879, so amped for this new Pirates of the Caribbean movie �,0
405841554,i bought Natural Love by Too Faced &amp; the Pirates of the Caribbean palette by Lorac today &amp; i'm so in love.,0
85685257,Estou assistindo Pirates of the Caribbean: Dead Man's Chest (2006) https://t.co/v7mYk0zPok #trakt,0
18189151,Johnny Depp stuns fans on Disneyland’s ‘Pirates of the Caribbean’ ride https://t.co/BZ5preGRWn https://t.co/0RDwlesiCJ,0
1664666437," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
351163902,"""He won't pick me. I wouldn't pick me."" when pirates of the freaking caribbean hits you in the wine-infused feels",0
793120385738874880,That’s might be the mermaid we talked about during lecture—“Pirates of the Caribbean” https://t.co/Cue3x7C7re,0
15637404,"Instead of a ""live"" Johnny Depthbomb in the Pirates of the Caribbean ride, why not an animatronic Hunter Thompson?",0
737948551, too busy looking for Johnny Depp to actually enjoy the Pirates of the Caribbean ride :/,0
2275052521,"*watches Pirates of the Caribbean once* 
""Matey...""",0
49830842, Pirates of the Caribbean: Dead Men Tell No Tales NEW TV Spot. #PiratesLife https://t.co/wtFfoxkfwf #disneyfilms,0
127579496, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
309115155, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
2776645999, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
3168694980, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
788937818227609600, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
2886862871,These Pirates of the #Caribbean riders were... - #CNNInternational | These Pirates of... https://t.co/zWVAThmhUH https://t.co/aTHsxa5Gmo,0
2886862871,#CNN - These Pirates of the #Caribbean riders were shocked when they... | These Pirates... https://t.co/Nbp2J3y6kg https://t.co/jC4Axm44Nt,0
43158118,so amped for this new Pirates of the Caribbean movie �,0
63103231, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
723562108521177088,shit me wants watch pirates of the caribbean  dead man tell no tales,0
25595498,@Rolling_Podium @CNN Rumor is he was paid ~$90 million to film Pirates of the Caribbean 5. Doesn't sound like he is hurting.,0
3009351884, I'm so excited for the new pirates of the Caribbean movie omg someone pls take me,0
23193042, Pirates of the Caribbean: Dead Men Tell No Tales NEW TV Spot. #PiratesLife https://t.co/wtFfoxkfwf #disneyfilms,0
157725064, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
2226251066, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
4808714966,I'm so excited for the new pirates of the Caribbean movie omg someone pls take me,0
933130818,Pirates of the Caribbean: Dead Men Tell No Tales NEW TV Spot. #PiratesLife https://t.co/wtFfoxkfwf #disneyfilms,0
2285587579,update: pirates of the caribbean may just be categorically #unlit unless in theaters in 2003.,0
2879571384, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
380590929, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
2892304489, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
768960487,❤#JohnnyDepp JOHNNY DEPP PIRATES OF THE CARIBBEAN #AutographED PHOTO NICE SIGNATURE 10X15 #19 #Entertainment #Buzz… https://t.co/ATKutCOYmz,0
1055653662, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
415420136, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
775705017101668352,omg don't say na ishoshowing sa birthday ko yung pirates of the caribbean 5?!?!!? no chill bud,0
260445431, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
955118424,the pirates of the caribbean movies are the best otr,0
2557496372,I fucking love pirates of the Caribbean,0
314530436," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
768960487,❤#Entertainment #JohnnyDepp PIRATES OF THE CARIBBEAN #AutographED PHOTO NICE SIGNATURE 10X15 #19 #Auction #BestBuy…… https://t.co/E53QXTOxQW,0
2666622838,Pirates of the Caribbean is such an under-appreciated movies series smh,0
775705017101668352,Pirates of the Caribbean: On Stranger Tides ✔,0
14909501,I do love Pirates of the Caribbean https://t.co/b27hwoDjGZ,0
122818276," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
95386990,"Now that I know how Flintlock weapons actually work, the Pirates of the Caribbean movies annoy about the shit out of me.",0
2864169932,If you dont like the smell in  the pirates of the caribbean ride i dont know whats wrong with you,0
2285587579,wow watching pirates of the Caribbean on the smal(ler(laptop)) screen is a lot less lit than it was in 2004 .,0
457680162,Pirates of the Caribbean: At World's End I love this movie so much! https://t.co/FHnFKAGghO,0
721966941620019200, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
212068716,F it. Pirates of the Caribbean and left overs from lunch.,0
521681462,I hate how I'm always like Ima go to bed early and then Pirates of the Caribbean is on and I'm up till midnight,0
209954089, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
2353912231, I'm watching Pirates of the Caribbean and it makes me think of the Disneyland ride and wow I really miss Disneyland,0
457680162,Pirates of the Caribbean: At World's End https://t.co/dvWJj8FVp4,0
457680162,Pirates of the Caribbean: At World's End https://t.co/0TydkRrIT3,0
2842886783, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
162598182, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
113961835, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
1872488730,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/7uPciHCZo1 by #phantomguys via @c0nvey,0
283258259, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
4577271919,Pirates of the Caribbean has everything I love in a movie (&amp; more).,0
457680162,Pirates of the Caribbean https://t.co/d1rHU0HaOR,0
2772602531," *world war z is playing on tv*
ash: ""is this pirates of the caribbean?""
maria: ""no, it's world war x ashley""",0
1937986220,@mholt6 Sharif: a Star Wars battle in a Pirates of the Caribbean setting.,0
365773760,Power move is playing Pirates of the Caribbean at the bar,0
2808518060, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
742952771964567553,"@BACullenyyc #Republic clown dunking booth with Pixar, Pirates of the Caribbean and Captain Jake and the neverland Pirates characters!!!",0
1454658116,Never seen pirates of the caribbean,0
271140362, Jim Crow is my favorite Pirates of the Caribbean character. ~#BetsyDeVos,0
1659386838,@Azuriteburst Like a lot in Pirates of the Caribbean was censored. The hydra fight. and when axel sacrifices himself. And something &gt;,0
2938676760,too busy looking for Johnny Depp to actually enjoy the Pirates of the Caribbean ride :/,0
437255608, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
273617339," How Many RTS for Pirates Of The Caribbean.
#PiratesOfTheCaribbeanDeadMenTellNoTales #JackSparrow #PiratesoftheCaribbean #RET…",0
54241677, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
55140470, Here is a new image of Orlando Bloom as William Turner in Pirates of the Caribbean: Dead Men Tell No Tales ! ☠️⚔️ #PiratesLi…,0
156488324,"April 29: I watched ""Pirates of the Caribbean: The Curse of the Black Pearl"" today and maybe I'm starting to like pirates more than ninjas?",0
803018505750802433,@penelopecruz1  My Favorite Movie you &amp; Johnny Depp is on TNT  Pirates of the Caribbean On Stranger Tides,0
455255778, orlando bloom was his hottest in pirates of the caribbean facts only,0
570147658, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
822332109826113536,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at... https://t.co/YQbZRBi9mu by #funnnyvinessss via @c0nvey,0
840789488775417856,I can watch all of the pirates of the Caribbean and each time feels like the first time for every last one,0
794865051790352384," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2638485773, I love Pirates of the Caribbean,0
4159634301, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
2361891370,"*world war z is playing on tv*
ash: ""is this pirates of the caribbean?""
maria: ""no, it's world war x ashley""",0
246362213,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/eSeeCu7Rbx by #FASHlONWORLD via @c0nvey,0
523841218, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
4852311365, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
3052876842, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
490973068,WHOS GOING WITH ME MAY 26 TO SEE THE NEW PIRATES OF THE CARIBBEAN?!?!?!,0
855072557476831232, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
803018505750802433,@RobbieKay_  Pirates of the Caribbean on Stranger Tides is TNT right now,0
546069326, Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
28725853," ""Pirates of the Caribbean: Dead Men Tell No Tales"" will have its world premiere at Shanghai Disneyland https://t.co/Mwf…",0
2756786702,@laurenthellama PIRATES OF THE CARIBBEAN IS ON WHAT IS HAPPENING,0
2460127320,Behind the scenes of Pirates of the Caribbean https://t.co/tdLCxxdra7,0
4207916894, Pirates of the Caribbean is packed because they are filming so is johnny depp here �� @Disneyland,0
2263575678, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
2810050196,Lord of the Rings and Pirates of the Caribbean actor Orlando Bloom cooks on #OrlandoBloom https://t.co/Sl5xz3kACb #orlandobloom,0
2264969914, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
1266210770,@RobbieKay_  is in Pirates of The Caribbean?!?!?? WHY DID I  NOT KNOW THIS?,0
715815745825931265, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
1926571681," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
768960487,❤#Gossip #JohnnyDepp PIRATES OF THE CARIBBEAN #AutographED PHOTO NICE SIGNATURE 10X15 #19 #JustForToday #Buy… https://t.co/V5RKpXCnUE,0
1926571681," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
3373018659, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
4616255474,Deadass I'm probably the biggest fan of Pirates of the Caribbean,0
2246546288," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
57769740,Pirates of the Caribbean with @MadzTheTiger �,0
3619007252,I love The Pirates of the Caribbean,0
1682479237," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
81328323,Two new TV spots for Pirates of the Caribbean: Dead Men Tell No Tales sail online https://t.co/4iVsWyGGkI https://t.co/E2J1XSy3Z2,0
25808237," ""Pirates of the Caribbean: Dead Men Tell No Tales"" will have its world premiere at Shanghai Disneyland https://t.co/Mwf…",0
94177986,"Pirates of the Caribbean: Dead Men Tell No Tales POPVinyl - Captain Salazar 
https://t.co/jJcAbwOuBv https://t.co/UyoSaWtiRX",0
2312919450,I'm watching Pirates of the Caribbean and it makes me think of the Disneyland ride and wow I really miss Disneyland,0
1472824015,@VertVixen ARRGGGHHH MEEE MAAATEEEYY!!!!!!!! U should do a Pirates of the Caribbean  cosplay?,0
409761559,Been watching pirates of the Caribbean all day,0
2413184497,"Idk what pirates of the Caribbean I'm watching, the 5th one or 10th, idk I'm lost",0
289735250," ""Pirates of the Caribbean: Dead Men Tell No Tales"" will have its world premiere at Shanghai Disneyland https://t.co/Mwf…",0
3772734620, Imagine riding @Disneyland #PiratesoftheCaribbean ride and getting greeted by Johnny Depp himself! https://t.co/ydKKxW0p9P htt…,0
768960487,#JohnnyDepp JOHNNY DEPP PIRATES OF THE CARIBBEAN #AutographED PHOTO NICE SIGNATURE 10X15 #19 https://t.co/TvZBzom3uZ #Entertainment #Buzz,0
768960487,#Entertainment #JohnnyDepp PIRATES OF THE CARIBBEAN #AutographED PHOTO NICE SIGNATURE 10X15 #19… https://t.co/gHjyFhnRB4,0
253965804,I won the Here there be monsters achievement in LEGO Pirates of the Caribbean for 15 #TrueAchievement pts https://t.co/3YGo9inCOu,0
253965804,I started the game LEGO Pirates of the Caribbean https://t.co/n20b60sXRJ,0
1974393804,Best Pirates of the Caribbean - Piano: https://t.co/jYaDD2CJZW via @YouTube,0
181942679," ""Pirates of the Caribbean: Dead Men Tell No Tales"" will have its world premiere at Shanghai Disneyland https://t.co/Mwf…",0
511234770,"GOTTA CATCH UP
Day Twenty-Six: Pirates of the Caribbean franchise. I love anything involving pirates so these are a… https://t.co/t6KGKm4LhX",0
14228245,"""Pirates of the Caribbean: Dead Men Tell No Tales"" will have its world premiere at Shanghai Disneyland https://t.co/MwfIQobgUD",0
3078712917,Pirates of the Caribbean will always be one of my favorites ��,0
717078318370127872, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
394620276,"PIRATES OF THE CARIBBEAN 5 ""Pirates Life"" Trailer (2017) Dead Men Tell N... https://t.co/eK0FyTSwgU via @YouTube",0
377176961," Pirates of the Caribbean comes out the 26th..I will be the first in line at the premiere, and will push any kid out of my…",0
214687301,Grow up....Pirates of the Caribbean is on https://t.co/YXOp7xX0H8,0
2733415380,i miss watching magical map and riding pirates of the caribbean. i miss disneyland GAHH,0
3235697035, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
742952771964567553,"@whowhatwhy #Republic clown dunking booth with Pixar, Pirates of the Caribbean And Captain Jake and the neverland Pirates characters!!!",0
974754439, Pirates of the Caribbean #Costume https://t.co/DkKAGPFM2z via @Etsy #etsychaching #etsymntt #epiconetsy #etsyhandmade #craftb…,0
